Entry ID,Contest Name,Contest ID,Entry Fee,PG,SG,SF,PF,C,G,F,UTIL,,Instructions
4957394700,NBA $4K Quarter Jukebox [Just $0.25!],185005993,$0.25,Cole Anthony (40832462),Donovan Mitchell (40832162),Landry Shamet (40832485),Miles Bridges (40832174),Collin Murray-Boyles (40832522),Daniss Jenkins (40832324),Bobby Portis (40832339),Norman Powell (40832216),,1. Column A lists all of your contest entries for this draftgroup
4957395764,NBA $4K Quarter Jukebox [Just $0.25!],185005993,$0.25,Cole Anthony (40832462),Donovan Mitchell (40832162),Landry Shamet (40832485),Miles Bridges (40832174),Collin Murray-Boyles (40832522),Daniss Jenkins (40832324),Bobby Portis (40832339),Norman Powell (40832216),,2. Your current lineup is listed next to each entry (blank for reservations)
4957395765,NBA $4K Quarter Jukebox [Just $0.25!],185005993,$0.25,Cole Anthony (40832462),Donovan Mitchell (40832162),Landry Shamet (40832485),Miles Bridges (40832174),Collin Murray-Boyles (40832522),Daniss Jenkins (40832324),Bobby Portis (40832339),Norman Powell (40832216),,3. You can change the lineup for an entry by entering the IDs of the players in the row next to that entry
4957395766,NBA $4K Quarter Jukebox [Just $0.25!],185005993,$0.25,Cole Anthony (40832462),Donovan Mitchell (40832162),Landry Shamet (40832485),Miles Bridges (40832174),Collin Murray-Boyles (40832522),Daniss Jenkins (40832324),Bobby Portis (40832339),Norman Powell (40832216),,4. Use data from the Name+ID column or the ID column; you cannot use just the player's name
4957395767,NBA $4K Quarter Jukebox [Just $0.25!],185005993,$0.25,Cole Anthony (40832462),Donovan Mitchell (40832162),Landry Shamet (40832485),Miles Bridges (40832174),Collin Murray-Boyles (40832522),Daniss Jenkins (40832324),Bobby Portis (40832339),Norman Powell (40832216),,5. For faster processing only include entries you are changing in the file you upload
4957395768,NBA $4K Quarter Jukebox [Just $0.25!],185005993,$0.25,Cole Anthony (40832462),Donovan Mitchell (40832162),Landry Shamet (40832485),Miles Bridges (40832174),Collin Murray-Boyles (40832522),Daniss Jenkins (40832324),Bobby Portis (40832339),Norman Powell (40832216),,
4957395769,NBA $4K Quarter Jukebox [Just $0.25!],185005993,$0.25,Cole Anthony (40832462),Donovan Mitchell (40832162),Landry Shamet (40832485),Miles Bridges (40832174),Collin Murray-Boyles (40832522),Daniss Jenkins (40832324),Bobby Portis (40832339),Norman Powell (40832216),,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,,,,SG,Isaiah Joe (40832493),Isaiah Joe,40832493,SG/G/UTIL,4400,OKC@NOP 11/17/2025 08:00PM ET,OKC,23.83
,,,,,,,,,,,,,C,Isaiah Jackson (40832507),Isaiah Jackson,40832507,C/UTIL,4300,IND@DET 11/17/2025 07:00PM ET,IND,18.56
,,,,,,,,,,,,,SF/PF,Derrick Jones Jr. (40832500),Derrick Jones Jr.,40832500,SF/PF/F/UTIL,4300,LAC@PHI 11/17/2025 07:00PM ET,LAC,19.29
,,,,,,,,,,,,,SF,Justin Edwards (40832504),Justin Edwards,40832504,SF/F/UTIL,4300,LAC@PHI 11/17/2025 07:00PM ET,PHI,11.28
,,,,,,,,,,,,,PG/SG,Miles McBride (40832496),Miles McBride,40832496,PG/SG/G/UTIL,4300,NYK@MIA 11/17/2025 07:30PM ET,NYK,18.22
,,,,,,,,,,,,,PF/C,Collin Murray-Boyles (40832522),Collin Murray-Boyles,40832522,PF/C/F/UTIL,4200,CHA@TOR 11/17/2025 07:30PM ET,TOR,17.82
,,,,,,,,,,,,,SG,AJ Green (40832514),AJ Green,40832514,SG/G/UTIL,4200,MIL@CLE 11/17/2025 07:00PM ET,MIL,18.36
,,,,,,,,,,,,,SG/SF,Ben Sheppard (40832517),Ben Sheppard,40832517,SG/SF/F/G/UTIL,4200,IND@DET 11/17/2025 07:00PM ET,IND,16.02
,,,,,,,,,,,,,SF,Pelle Larsson (40832509),Pelle Larsson,40832509,SF/F/UTIL,4200,NYK@MIA 11/17/2025 07:30PM ET,MIA,18.17
,,,,,,,,,,,,,C,Yves Missi (40832512),Yves Missi,40832512,C/UTIL,4200,OKC@NOP 11/17/2025 08:00PM ET,NOP,16.09
,,,,,,,,,,,,,SG,Sion James (40832526),Sion James,40832526,SG/G/UTIL,4100,CHA@TOR 11/17/2025 07:30PM ET,CHA,16.56
,,,,,,,,,,,,,PG/SG,Bogdan Bogdanovic (40832529),Bogdan Bogdanovic,40832529,PG/SG/G/UTIL,4100,LAC@PHI 11/17/2025 07:00PM ET,LAC,20.61
,,,,,,,,,,,,,PG,Mike Conley (40832535),Mike Conley,40832535,PG/G/UTIL,4100,DAL@MIN 11/17/2025 08:00PM ET,MIN,15.92
,,,,,,,,,,,,,C,Jaylin Williams (40832533),Jaylin Williams,40832533,C/UTIL,4100,OKC@NOP 11/17/2025 08:00PM ET,OKC,17.65
,,,,,,,,,,,,,SG,Sam Merrill (40832543),Sam Merrill,40832543,SG/G/UTIL,4000,MIL@CLE 11/17/2025 07:00PM ET,CLE,22.09
,,,,,,,,,,,,,C,Adem Bona (40832541),Adem Bona,40832541,C/UTIL,4000,LAC@PHI 11/17/2025 07:00PM ET,PHI,10.69
,,,,,,,,,,,,,PG,Jose Alvarado (40832538),Jose Alvarado,40832538,PG/G/UTIL,4000,OKC@NOP 11/17/2025 08:00PM ET,NOP,16.77
,,,,,,,,,,,,,PG,Jamal Shead (40832546),Jamal Shead,40832546,PG/G/UTIL,3900,CHA@TOR 11/17/2025 07:30PM ET,TOR,17.69
,,,,,,,,,,,,,C,Sandro Mamukelashvili (40832549),Sandro Mamukelashvili,40832549,C/UTIL,3800,CHA@TOR 11/17/2025 07:30PM ET,TOR,18.85
,,,,,,,,,,,,,PG/SG,Jared McCain (40832551),Jared McCain,40832551,PG/SG/G/UTIL,3700,LAC@PHI 11/17/2025 07:00PM ET,PHI,3.33
,,,,,,,,,,,,,SG,Jordan Miller (40832555),Jordan Miller,40832555,SG/G/UTIL,3700,LAC@PHI 11/17/2025 07:00PM ET,LAC,15.17
,,,,,,,,,,,,,SG/SF,Gradey Dick (40832558),Gradey Dick,40832558,SG/SF/F/G/UTIL,3600,CHA@TOR 11/17/2025 07:30PM ET,TOR,12.69
,,,,,,,,,,,,,SG/SF,Chaz Lanier (40832567),Chaz Lanier,40832567,SG/SF/F/G/UTIL,3600,IND@DET 11/17/2025 07:00PM ET,DET,7.17
,,,,,,,,,,,,,PG/SG,Dru Smith (40832563),Dru Smith,40832563,PG/SG/G/UTIL,3600,NYK@MIA 11/17/2025 07:30PM ET,MIA,16.56
,,,,,,,,,,,,,C,Moussa Cisse (40832572),Moussa Cisse,40832572,C/UTIL,3600,DAL@MIN 11/17/2025 08:00PM ET,DAL,11.8
,,,,,,,,,,,,,PF/C,Jonathan Mogbo (40832574),Jonathan Mogbo,40832574,PF/C/F/UTIL,3500,CHA@TOR 11/17/2025 07:30PM ET,TOR,4.11
,,,,,,,,,,,,,C,Jericho Sims (40832594),Jericho Sims,40832594,C/UTIL,3500,MIL@CLE 11/17/2025 07:00PM ET,MIL,4.17
,,,,,,,,,,,,,SG/SF,Wendell Moore Jr. (40832578),Wendell Moore Jr.,40832578,SG/SF/F/G/UTIL,3500,IND@DET 11/17/2025 07:00PM ET,DET,8.5
,,,,,,,,,,,,,PG,Marcus Sasser (40832591),Marcus Sasser,40832591,PG/G/UTIL,3500,IND@DET 11/17/2025 07:00PM ET,DET,0
,,,,,,,,,,,,,SF/PF,Nicolas Batum (40832583),Nicolas Batum,40832583,SF/PF/F/UTIL,3500,LAC@PHI 11/17/2025 07:00PM ET,LAC,11.40
,,,,,,,,,,,,,PF/C,Guerschon Yabusele (40832587),Guerschon Yabusele,40832587,PF/C/F/UTIL,3500,NYK@MIA 11/17/2025 07:30PM ET,NYK,7.11
,,,,,,,,,,,,,SF,Josh Green (40832596),Josh Green,40832596,SF/F/UTIL,3400,CHA@TOR 11/17/2025 07:30PM ET,CHA,0
,,,,,,,,,,,,,SF/PF,Dean Wade (40832599),Dean Wade,40832599,SF/PF/F/UTIL,3400,MIL@CLE 11/17/2025 07:00PM ET,CLE,14.62
,,,,,,,,,,,,,PF/C,Jay Huff (40832603),Jay Huff,40832603,PF/C/F/UTIL,3400,IND@DET 11/17/2025 07:00PM ET,IND,14.58
,,,,,,,,,,,,,SG/SF,Terrence Shannon Jr. (40832607),Terrence Shannon Jr.,40832607,SG/SF/F/G/UTIL,3400,DAL@MIN 11/17/2025 08:00PM ET,MIN,9.61
,,,,,,,,,,,,,C,Kevon Looney (40832612),Kevon Looney,40832612,C/UTIL,3400,OKC@NOP 11/17/2025 08:00PM ET,NOP,11.46
,,,,,,,,,,,,,PG/SG,Ja'Kobe Walter (40832614),Ja'Kobe Walter,40832614,PG/SG/G/UTIL,3300,CHA@TOR 11/17/2025 07:30PM ET,TOR,7.22
,,,,,,,,,,,,,PG,Craig Porter Jr. (40832625),Craig Porter Jr.,40832625,PG/G/UTIL,3300,MIL@CLE 11/17/2025 07:00PM ET,CLE,16.23
,,,,,,,,,,,,,SG/SF,Taelon Peter (40832628),Taelon Peter,40832628,SG/SF/F/G/UTIL,3300,IND@DET 11/17/2025 07:00PM ET,IND,6.89
,,,,,,,,,,,,,C,Tony Bradley (40832636),Tony Bradley,40832636,C/UTIL,3300,IND@DET 11/17/2025 07:00PM ET,IND,11.67
,,,,,,,,,,,,,SF,Kobe Sanders (40832618),Kobe Sanders,40832618,SF/F/UTIL,3300,LAC@PHI 11/17/2025 07:00PM ET,LAC,10.55
,,,,,,,,,,,,,SF/PF,Simone Fontecchio (40832621),Simone Fontecchio,40832621,SF/PF/F/UTIL,3300,NYK@MIA 11/17/2025 07:30PM ET,MIA,18.17
,,,,,,,,,,,,,PF,Ousmane Dieng (40832633),Ousmane Dieng,40832633,PF/F/UTIL,3300,OKC@NOP 11/17/2025 08:00PM ET,OKC,6.80
,,,,,,,,,,,,,SG/SF,Jaylon Tyson (40832649),Jaylon Tyson,40832649,SG/SF/F/G/UTIL,3200,MIL@CLE 11/17/2025 07:00PM ET,CLE,23.59
,,,,,,,,,,,,,SG/SF,Gary Harris (40832654),Gary Harris,40832654,SG/SF/F/G/UTIL,3200,MIL@CLE 11/17/2025 07:00PM ET,MIL,6.29
,,,,,,,,,,,,,SF/PF,Jabari Walker (40832645),Jabari Walker,40832645,SF/PF/F/UTIL,3200,LAC@PHI 11/17/2025 07:00PM ET,PHI,8.35
,,,,,,,,,,,,,PF,Caleb Martin (40832642),Caleb Martin,40832642,PF/F/UTIL,3200,DAL@MIN 11/17/2025 08:00PM ET,DAL,5.60
,,,,,,,,,,,,,PG,Rob Dillingham (40832661),Rob Dillingham,40832661,PG/G/UTIL,3200,DAL@MIN 11/17/2025 08:00PM ET,MIN,10.04
,,,,,,,,,,,,,PF/C,Karlo Matkovic (40832638),Karlo Matkovic,40832638,PF/C/F/UTIL,3200,OKC@NOP 11/17/2025 08:00PM ET,NOP,9.80
,,,,,,,,,,,,,C,Branden Carlson (40832659),Branden Carlson,40832659,C/UTIL,3200,OKC@NOP 11/17/2025 08:00PM ET,OKC,6.97
,,,,,,,,,,,,,SF/PF,Jamison Battle (40832674),Jamison Battle,40832674,SF/PF/F/UTIL,3100,CHA@TOR 11/17/2025 07:30PM ET,TOR,6.72
,,,,,,,,,,,,,SF/PF,Pat Connaughton (40832680),Pat Connaughton,40832680,SF/PF/F/UTIL,3100,CHA@TOR 11/17/2025 07:30PM ET,CHA,8.44
,,,,,,,,,,,,,SF/PF,Nae'Qwan Tomlin (40832684),Nae'Qwan Tomlin,40832684,SF/PF/F/UTIL,3100,MIL@CLE 11/17/2025 07:00PM ET,CLE,16.3
,,,,,,,,,,,,,PG,Monte Morris (40832688),Monte Morris,40832688,PG/G/UTIL,3100,IND@DET 11/17/2025 07:00PM ET,IND,8.55
,,,,,,,,,,,,,C,Brook Lopez (40832678),Brook Lopez,40832678,C/UTIL,3100,LAC@PHI 11/17/2025 07:00PM ET,LAC,13.19
,,,,,,,,,,,,,SG/SF,Jaylen Clark (40832664),Jaylen Clark,40832664,SG/SF/F/G/UTIL,3100,DAL@MIN 11/17/2025 08:00PM ET,MIN,10.75
,,,,,,,,,,,,,SG/SF,Jordan Hawkins (40832669),Jordan Hawkins,40832669,SG/SF/F/G/UTIL,3100,OKC@NOP 11/17/2025 08:00PM ET,NOP,7.94
,,,,,,,,,,,,,SG/SF,Ochai Agbaji (40832699),Ochai Agbaji,40832699,SG/SF/F/G/UTIL,3000,CHA@TOR 11/17/2025 07:30PM ET,TOR,7.53
,,,,,,,,,,,,,PG,AJ Lawson (40832704),AJ Lawson,40832704,PG/G/UTIL,3000,CHA@TOR 11/17/2025 07:30PM ET,TOR,0
,,,,,,,,,,,,,PG,KJ Simpson (40832718),KJ Simpson,40832718,PG/G/UTIL,3000,CHA@TOR 11/17/2025 07:30PM ET,CHA,14
,,,,,,,,,,,,,PF,Liam McNeeley (40832745),Liam McNeeley,40832745,PF/F/UTIL,3000,CHA@TOR 11/17/2025 07:30PM ET,CHA,9.03
,,,,,,,,,,,,,SF,Antonio Reeves (40832748),Antonio Reeves,40832748,SF/F/UTIL,3000,CHA@TOR 11/17/2025 07:30PM ET,CHA,6.5
,,,,,,,,,,,,,SF/PF,Tidjane Salaun (40832751),Tidjane Salaun,40832751,SF/PF/F/UTIL,3000,CHA@TOR 11/17/2025 07:30PM ET,CHA,9.61
,,,,,,,,,,,,,C,Mason Plumlee (40832758),Mason Plumlee,40832758,C/UTIL,3000,CHA@TOR 11/17/2025 07:30PM ET,CHA,2.38
,,,,,,,,,,,,,PG,Chucky Hepburn (40832802),Chucky Hepburn,40832802,PG/G/UTIL,3000,CHA@TOR 11/17/2025 07:30PM ET,TOR,0
,,,,,,,,,,,,,SG,Alijah Martin (40832805),Alijah Martin,40832805,SG/G/UTIL,3000,CHA@TOR 11/17/2025 07:30PM ET,TOR,0
,,,,,,,,,,,,,SG/SF,Garrett Temple (40832808),Garrett Temple,40832808,SG/SF/F/G/UTIL,3000,CHA@TOR 11/17/2025 07:30PM ET,TOR,1
,,,,,,,,,,,,,SF/PF,Drew Peterson (40832899),Drew Peterson,40832899,SF/PF/F/UTIL,3000,CHA@TOR 11/17/2025 07:30PM ET,CHA,0
,,,,,,,,,,,,,SF,Taurean Prince (40832721),Taurean Prince,40832721,SF/F/UTIL,3000,MIL@CLE 11/17/2025 07:00PM ET,MIL,12.09
,,,,,,,,,,,,,SF/PF,Amir Coffey (40832735),Amir Coffey,40832735,SF/PF/F/UTIL,3000,MIL@CLE 11/17/2025 07:00PM ET,MIL,3.96
,,,,,,,,,,,,,C,Larry Nance Jr. (40832769),Larry Nance Jr.,40832769,C/UTIL,3000,MIL@CLE 11/17/2025 07:00PM ET,CLE,10.88
,,,,,,,,,,,,,SF,Luke Travers (40832786),Luke Travers,40832786,SF/F/UTIL,3000,MIL@CLE 11/17/2025 07:00PM ET,CLE,7.21
,,,,,,,,,,,,,C,Thomas Bryant (40832789),Thomas Bryant,40832789,C/UTIL,3000,MIL@CLE 11/17/2025 07:00PM ET,CLE,6.47
,,,,,,,,,,,,,SF/PF,Chris Livingston (40832791),Chris Livingston,40832791,SF/PF/F/UTIL,3000,MIL@CLE 11/17/2025 07:00PM ET,CLE,0
,,,,,,,,,,,,,SF/PF,Alex Antetokounmpo (40832873),Alex Antetokounmpo,40832873,SF/PF/F/UTIL,3000,MIL@CLE 11/17/2025 07:00PM ET,MIL,0
,,,,,,,,,,,,,PG,Mark Sears (40832877),Mark Sears,40832877,PG/G/UTIL,3000,MIL@CLE 11/17/2025 07:00PM ET,MIL,4.25
,,,,,,,,,,,,,PF/C,Thanasis Antetokounmpo (40832880),Thanasis Antetokounmpo,40832880,PF/C/F/UTIL,3000,MIL@CLE 11/17/2025 07:00PM ET,MIL,2.31
,,,,,,,,,,,,,SG/SF,Andre Jackson Jr. (40832884),Andre Jackson Jr.,40832884,SG/SF/F/G/UTIL,3000,MIL@CLE 11/17/2025 07:00PM ET,MIL,2.75
,,,,,,,,,,,,,PF/C,Pete Nance (40832889),Pete Nance,40832889,PF/C/F/UTIL,3000,MIL@CLE 11/17/2025 07:00PM ET,MIL,12.25
,,,,,,,,,,,,,PG/SG,Tyrese Proctor (40832938),Tyrese Proctor,40832938,PG/SG/G/UTIL,3000,MIL@CLE 11/17/2025 07:00PM ET,CLE,8.92
,,,,,,,,,,,,,C,Tolu Smith (40832716),Tolu Smith,40832716,C/UTIL,3000,IND@DET 11/17/2025 07:00PM ET,DET,18.62
,,,,,,,,,,,,,SF/PF,Bobi Klintman (40832724),Bobi Klintman,40832724,SF/PF/F/UTIL,3000,IND@DET 11/17/2025 07:00PM ET,DET,7.67
,,,,,,,,,,,,,PG,RayJ Dennis (40832728),RayJ Dennis,40832728,PG/G/UTIL,3000,IND@DET 11/17/2025 07:00PM ET,IND,12.57
,,,,,,,,,,,,,PG,Tyrese Haliburton (40832739),Tyrese Haliburton,40832739,PG/G/UTIL,3000,IND@DET 11/17/2025 07:00PM ET,IND,0
,,,,,,,,,,,,,PF/C,Isaac Jones (40832795),Isaac Jones,40832795,PF/C/F/UTIL,3000,IND@DET 11/17/2025 07:00PM ET,DET,2.33
,,,,,,,,,,,,,PG,Jaden Ivey (40832799),Jaden Ivey,40832799,PG/G/UTIL,3000,IND@DET 11/17/2025 07:00PM ET,DET,0
,,,,,,,,,,,,,SF,Johnny Furphy (40832893),Johnny Furphy,40832893,SF/F/UTIL,3000,IND@DET 11/17/2025 07:00PM ET,IND,6.33
,,,,,,,,,,,,,SG,Kam Jones (40832896),Kam Jones,40832896,SG/G/UTIL,3000,IND@DET 11/17/2025 07:00PM ET,IND,0
,,,,,,,,,,,,,SG,Cam Christie (40832742),Cam Christie,40832742,SG/G/UTIL,3000,LAC@PHI 11/17/2025 07:00PM ET,LAC,10.47
,,,,,,,,,,,,,PG,Bradley Beal (40832763),Bradley Beal,40832763,PG/G/UTIL,3000,LAC@PHI 11/17/2025 07:00PM ET,LAC,12.54
,,,,,,,,,,,,,PG,Chris Paul (40832766),Chris Paul,40832766,PG/G/UTIL,3000,LAC@PHI 11/17/2025 07:00PM ET,LAC,12
,,,,,,,,,,,,,PG/SG,Kyle Lowry (40832771),Kyle Lowry,40832771,PG/SG/G/UTIL,3000,LAC@PHI 11/17/2025 07:00PM ET,PHI,7
,,,,,,,,,,,,,SG,Hunter Sallis (40832775),Hunter Sallis,40832775,SG/G/UTIL,3000,LAC@PHI 11/17/2025 07:00PM ET,PHI,1.25
,,,,,,,,,,,,,SG/SF,Eric Gordon (40832778),Eric Gordon,40832778,SG/SF/F/G/UTIL,3000,LAC@PHI 11/17/2025 07:00PM ET,PHI,3.83
,,,,,,,,,,,,,PF,Johni Broome (40832783),Johni Broome,40832783,PF/F/UTIL,3000,LAC@PHI 11/17/2025 07:00PM ET,PHI,4
,,,,,,,,,,,,,C,Yanic Konan Niederhauser (40832864),Yanic Konan Niederhauser,40832864,C/UTIL,3000,LAC@PHI 11/17/2025 07:00PM ET,LAC,6.2
,,,,,,,,,,,,,SF/PF,Kobe Brown (40832866),Kobe Brown,40832866,SF/PF/F/UTIL,3000,LAC@PHI 11/17/2025 07:00PM ET,LAC,6.18
,,,,,,,,,,,,,PF,Jahmyl Telfort (40832870),Jahmyl Telfort,40832870,PF/F/UTIL,3000,LAC@PHI 11/17/2025 07:00PM ET,LAC,1.5
,,,,,,,,,,,,,PF,Tosan Evbuomwan (40832755),Tosan Evbuomwan,40832755,PF/F/UTIL,3000,NYK@MIA 11/17/2025 07:30PM ET,NYK,0
,,,,,,,,,,,,,PG,Jahmir Young (40832760),Jahmir Young,40832760,PG/G/UTIL,3000,NYK@MIA 11/17/2025 07:30PM ET,MIA,2.88
,,,,,,,,,,,,,SG/SF,Myron Gardner (40832813),Myron Gardner,40832813,SG/SF/F/G/UTIL,3000,NYK@MIA 11/17/2025 07:30PM ET,MIA,6.25
,,,,,,,,,,,,,C,Vladislav Goldin (40832818),Vladislav Goldin,40832818,C/UTIL,3000,NYK@MIA 11/17/2025 07:30PM ET,MIA,0
,,,,,,,,,,,,,SF/PF,Keshad Johnson (40832820),Keshad Johnson,40832820,SF/PF/F/UTIL,3000,NYK@MIA 11/17/2025 07:30PM ET,MIA,4.62
,,,,,,,,,,,,,PG/SG,Kasparas Jakucionis (40832824),Kasparas Jakucionis,40832824,PG/SG/G/UTIL,3000,NYK@MIA 11/17/2025 07:30PM ET,MIA,0
,,,,,,,,,,,,,SF,Kevin McCullar Jr. (40832903),Kevin McCullar Jr.,40832903,SF/F/UTIL,3000,NYK@MIA 11/17/2025 07:30PM ET,NYK,0
,,,,,,,,,,,,,C,Trey Jemison (40832906),Trey Jemison,40832906,C/UTIL,3000,NYK@MIA 11/17/2025 07:30PM ET,NYK,2.5
,,,,,,,,,,,,,PF,Mohamed Diawara (40832908),Mohamed Diawara,40832908,PF/F/UTIL,3000,NYK@MIA 11/17/2025 07:30PM ET,NYK,1.62
,,,,,,,,,,,,,PG,Tyler Kolek (40832911),Tyler Kolek,40832911,PG/G/UTIL,3000,NYK@MIA 11/17/2025 07:30PM ET,NYK,4.92
,,,,,,,,,,,,,SF,Pacome Dadiet (40832914),Pacome Dadiet,40832914,SF/F/UTIL,3000,NYK@MIA 11/17/2025 07:30PM ET,NYK,2.15
,,,,,,,,,,,,,C,Ariel Hukporti (40832917),Ariel Hukporti,40832917,C/UTIL,3000,NYK@MIA 11/17/2025 07:30PM ET,NYK,5.03
,,,,,,,,,,,,,SG/SF,Johnny Juzang (40832691),Johnny Juzang,40832691,SG/SF/F/G/UTIL,3000,DAL@MIN 11/17/2025 08:00PM ET,MIN,1.88
,,,,,,,,,,,,,PG,Dante Exum (40832707),Dante Exum,40832707,PG/G/UTIL,3000,DAL@MIN 11/17/2025 08:00PM ET,DAL,0
,,,,,,,,,,,,,C,Dwight Powell (40832714),Dwight Powell,40832714,C/UTIL,3000,DAL@MIN 11/17/2025 08:00PM ET,DAL,6.66
,,,,,,,,,,,,,PG/SG,Jaden Hardy (40832731),Jaden Hardy,40832731,PG/SG/G/UTIL,3000,DAL@MIN 11/17/2025 08:00PM ET,DAL,7.93
,,,,,,,,,,,,,PF,Leonard Miller (40832845),Leonard Miller,40832845,PF/F/UTIL,3000,DAL@MIN 11/17/2025 08:00PM ET,MIN,3.86
,,,,,,,,,,,,,C,Joan Beringer (40832848),Joan Beringer,40832848,C/UTIL,3000,DAL@MIN 11/17/2025 08:00PM ET,MIN,3.12
,,,,,,,,,,,,,PG/SG,Bones Hyland (40832850),Bones Hyland,40832850,PG/SG/G/UTIL,3000,DAL@MIN 11/17/2025 08:00PM ET,MIN,8.36
,,,,,,,,,,,,,C,Rocco Zikarsky (40832854),Rocco Zikarsky,40832854,C/UTIL,3000,DAL@MIN 11/17/2025 08:00PM ET,MIN,0
,,,,,,,,,,,,,PF/C,Enrique Freeman (40832856),Enrique Freeman,40832856,PF/C/F/UTIL,3000,DAL@MIN 11/17/2025 08:00PM ET,MIN,0
,,,,,,,,,,,,,SF/PF,Joe Ingles (40832860),Joe Ingles,40832860,SF/PF/F/UTIL,3000,DAL@MIN 11/17/2025 08:00PM ET,MIN,1.88
,,,,,,,,,,,,,SG,Miles Kelly (40832929),Miles Kelly,40832929,SG/G/UTIL,3000,DAL@MIN 11/17/2025 08:00PM ET,DAL,-0.5
,,,,,,,,,,,,,PG,Ryan Nembhard (40832932),Ryan Nembhard,40832932,PG/G/UTIL,3000,DAL@MIN 11/17/2025 08:00PM ET,DAL,5.55
,,,,,,,,,,,,,PG,Kyrie Irving (40832935),Kyrie Irving,40832935,PG/G/UTIL,3000,DAL@MIN 11/17/2025 08:00PM ET,DAL,0
,,,,,,,,,,,,,PF,Brooks Barnhizer (40832696),Brooks Barnhizer,40832696,PF/F/UTIL,3000,OKC@NOP 11/17/2025 08:00PM ET,OKC,4.77
,,,,,,,,,,,,,SF/PF,Micah Peavy (40832710),Micah Peavy,40832710,SF/PF/F/UTIL,3000,OKC@NOP 11/17/2025 08:00PM ET,NOP,5.58
,,,,,,,,,,,,,PG/SG,Dejounte Murray (40832828),Dejounte Murray,40832828,PG/SG/G/UTIL,3000,OKC@NOP 11/17/2025 08:00PM ET,NOP,0
,,,,,,,,,,,,,C,DeAndre Jordan (40832832),DeAndre Jordan,40832832,C/UTIL,3000,OKC@NOP 11/17/2025 08:00PM ET,NOP,10.5
,,,,,,,,,,,,,C,Hunter Dickinson (40832834),Hunter Dickinson,40832834,C/UTIL,3000,OKC@NOP 11/17/2025 08:00PM ET,NOP,3
,,,,,,,,,,,,,SG/SF,Bryce McGowens (40832836),Bryce McGowens,40832836,SG/SF/F/G/UTIL,3000,OKC@NOP 11/17/2025 08:00PM ET,NOP,4.65
,,,,,,,,,,,,,PG/SG,Trey Alexander (40832841),Trey Alexander,40832841,PG/SG/G/UTIL,3000,OKC@NOP 11/17/2025 08:00PM ET,NOP,0
,,,,,,,,,,,,,PG,Nikola Topic (40832919),Nikola Topic,40832919,PG/G/UTIL,3000,OKC@NOP 11/17/2025 08:00PM ET,OKC,0
,,,,,,,,,,,,,C,Thomas Sorber (40832922),Thomas Sorber,40832922,C/UTIL,3000,OKC@NOP 11/17/2025 08:00PM ET,OKC,0
,,,,,,,,,,,,,C,Kenrich Williams (40832924),Kenrich Williams,40832924,C/UTIL,3000,OKC@NOP 11/17/2025 08:00PM ET,OKC,0
,,,,,,,,,,,,,SG,Chris Youngblood (40832926),Chris Youngblood,40832926,SG/G/UTIL,3000,OKC@NOP 11/17/2025 08:00PM ET,OKC,2.42
